date,id,username,like_count,retweet_count,label-fix,tweets,tweets-cleaned
2022-12-29 13:28:52,1.60846e+18,pomegrantemint,0,0,Positif,first time naik biskita 😅,first time naik biskita
2022-12-29 11:55:47,1.60843e+18,AngChan19,0,0,Netral,Biskita gratis sampe kapan deh kak?? @Biskita_id,biskita gratis sampe kapan deh kak
2022-12-29 06:05:59,1.60834e+18,bogorfess_,0,0,Netral,"[bgr] mau tanyaa dong, kalau dari warung jambu ke alun alun naik biskita yg K berapa ya",bgr mau tanyaa dong kalau dari warung jambu ke alun alun naik biskita yg berapa ya
2022-12-29 05:50:09,1.60834e+18,idnjaya89,0,0,Netral,"Radar Bogor : Januari 2023, Biskita Tak Gratis Lagi. Dewan Sarankan Tarifnya Dikaji Dulu  https://t.co/0aYlNf9mTU",radar bogor januari biskita tak gratis lagi dewan sarankan tarifnya dikaji dulu
2022-12-29 03:50:33,1.60831e+18,bogorfess_,4,0,Netral,"[bgr] biskita masih gratis nggak yaa? Terus 1 katu bisa untuk banyakan kah?
 Makasiih banyak infonya sebelumnya ☺","bgr biskita masih gratis nggak yaa terus katu bisa untuk banyakan kah 
 makasiih banyak infonya sebelumnya"
2022-12-28 14:11:05,1.6081e+18,xywzee,0,0,Netral,biskita ada sampe tajur kh?,biskita ada sampe tajur kh
2022-12-28 13:17:49,1.60809e+18,soukisumi,0,0,Netral,okay biskita? 😂 https://t.co/f9naNrtBSP,okay biskita
2022-12-28 11:50:26,1.60807e+18,almondfluffy,0,0,Spam/Hapus,"@xywzee biskita apaan dah dri kmrn baca biskita mlu, bis kalian gaada kh",biskita apaan dah dri kmrn baca biskita mlu bis kalian gaada kh
2022-12-28 10:54:34,1.60805e+18,xywzee,0,0,Positif,TUTOR NAIK BISKITA PLIS,tutor naik biskita plis
2022-12-28 10:43:48,1.60805e+18,cacctiiy,0,0,Negatif,Kek org bego nunggu biskita rute koridor 2 di halte yg salah 😭,kek org bego nunggu biskita rute koridor di halte yg salah
2022-12-28 09:18:12,1.60803e+18,BukanSiBijakYes,0,0,Netral,"@haechaanxz @ipb_menfess Tapi koridornya bukannya ada ya? Kalo liat peta biskita.
Tapi emang belum pernah liat aslinya ada ngga","tapi koridornya bukannya ada ya kalo liat peta biskita 
tapi emang belum pernah liat aslinya ada ngga"
2022-12-28 07:37:39,1.608e+18,republikaonline,2,1,Netral,Penerapan tarif Biskita Transpakuan masih dalam tahap kajian oleh Kemenhub https://t.co/KES6CRphql,penerapan tarif biskita transpakuan masih dalam tahap kajian oleh kemenhub
2022-12-27 23:09:34,1.60788e+18,puffyshr0oms,0,0,Netral,@pandmesh itu blh naik biskita aja atau boleh naik biskuat jib?,itu blh naik biskita aja atau boleh naik biskuat jib
2022-12-27 14:56:57,1.60775e+18,puffyshr0oms,0,0,Netral,gimana cara naik biskita,gimana cara naik biskita
2022-12-27 10:45:35,1.60769e+18,ordihany,1,0,Negatif,"ku duduk samping pak supir yang sedang bekerja, mengendarai biskita supaya sampai bubulak, hey
(penuh bgt gue dibolehin duduk di pintu masuk) https://t.co/3QefwjsJGe","ku duduk samping pak supir yang sedang bekerja mengendarai biskita supaya sampai bubulak hey
 penuh bgt gue dibolehin duduk di pintu masuk"
2022-12-27 05:50:32,1.60761e+18,matasapi,0,0,Netral,"@kemlonih @mrs_enci @ridwankamil @PT_Transjakarta Kabupaten Bogor ibukotanya Cibinong kan ya? Masuk area BPTJ.. Namanya bukan Teman Bus programnya, tapi Biskita",kabupaten bogor ibukotanya cibinong kan ya masuk area bptj namanya bukan teman bus programnya tapi biskita
2022-12-26 13:20:03,1.60737e+18,idnjaya89,0,0,Netral,"Radar Bogor : Tahun Baru, Biskita Transpakuan Sudah Dikenakan Tarif  https://t.co/bg7IkkoJ1a",radar bogor tahun baru biskita transpakuan sudah dikenakan tarif
2022-12-26 11:38:35,1.60734e+18,norcnhyuck,0,0,Positif,biskita gini hari kosong soalnye anak sekolah dah pade libur ape gimane,biskita gini hari kosong soalnye anak sekolah dah pade libur ape gimane
2022-12-25 16:28:57,1.60705e+18,293karakter,0,0,Netral,@bogorfess_ biskita bisa pake kartu krl ga si?,biskita bisa pake kartu krl ga si
2022-12-25 14:54:55,1.60703e+18,taufiq_VEVO,3,0,Netral,biskita di tahun 2023,biskita di tahun
2022-12-25 10:39:35,1.60696e+18,bogorfess_,0,0,Netral,[bgr] satu kartu emoney bisa buat brp orang sih klw naik biskita? klw mau ke ciparigi bisa naik dimana ya btw aku lg di jogja junction,bgr satu kartu emoney bisa buat brp orang sih klw naik biskita klw mau ke ciparigi bisa naik dimana ya btw aku lg di jogja junction
2022-12-25 08:06:14,1.60692e+18,liatinapaansi,0,0,Netral,@txtdrjkt Kenapa ga pake sistem kyk bus di korea aja? Tapnya di pintu masuk busnya gitu kyk di bogor biskita jg gitu,kenapa ga pake sistem kyk bus di korea aja tapnya di pintu masuk busnya gitu kyk di bogor biskita jg gitu
2022-12-25 06:37:58,1.6069e+18,MrPermana13,0,0,Netral,"@farorong @txtdaribogor Naik angkot 03 transit di terminal baranangsiang ganti 01 tujuan ciawi

Atau biskita K2","naik angkot transit di terminal baranangsiang ganti tujuan ciawi

atau biskita"
2022-12-25 00:46:04,1.60681e+18,rikuxv_,0,0,Positif,"@bogorfess_ Selama biskita nya belum bayar mah bisa, kadang supirnya juga nyuruh langsung masuk aja gausah ngetap wkwkwkwk",selama biskita nya belum bayar mah bisa kadang supirnya juga nyuruh langsung masuk aja gausah ngetap wkwkwkwk
2022-12-24 23:26:20,1.60679e+18,bogorfess_,1,0,Netral,[bgr] kalo emoney baru ga ada saldo bisa tap buat biskita ga? tia,bgr kalo emoney baru ga ada saldo bisa tap buat biskita ga tia
2022-12-24 05:37:27,1.60652e+18,bogorfess_,0,0,Netral,"[bgr] ada yg pernah naik biskita &amp; bawa hewan ga? Tapi hewannya dalam pet carrier gitu. Itu boleh gasih sama supirnya? Sender udh nanya ke ig biskita katanya sih boleh, tapi takut supirnya pilih2 gitu, TIA!",bgr ada yg pernah naik biskita bawa hewan ga tapi hewannya dalam pet carrier gitu itu boleh gasih sama supirnya sender udh nanya ke ig biskita katanya sih boleh tapi takut supirnya pilih gitu tia
2022-12-24 00:39:04,1.60645e+18,nanaddalgii,0,0,Positif,Ni lama2 gue gjd olahraga trs di biskita aja trs keliling bogor,ni lama gue gjd olahraga trs di biskita aja trs keliling bogor
2022-12-24 00:30:16,1.60645e+18,bogorfess_,1,0,Netral,Biskita [bgr] masih gratissss kan guysss??,biskita bgr masih gratiss kan guys
2022-12-23 12:35:23,1.60627e+18,kolmi_idoo,0,0,Spam/Hapus,"Tdi siang naik 'teman bus' semacem 'biskita' klo dibogor mah. Trs ada penumpang emak"" dibully sm bbrp tmnnya grgr lola🤣 ""tah biasaan dh bundana keira mah, geulis² tulalitnya"" ""heeuh ih teu mudeng wae, untungna geulis""🤣🤣🤣",tdi siang naik teman bus semacem biskita klo dibogor mah trs ada penumpang emak dibully sm bbrp tmnnya grgr lola tah biasaan dh bundana keira mah geulis tulalitnya heeuh ih teu mudeng wae untungna geulis
2022-12-23 12:29:34,1.60627e+18,wattamelonsugar,0,0,Netral,Gua bagian sebutin yg biskita aja awokawokawok,gua bagian sebutin yg biskita aja awokawokawok
2022-12-23 09:59:47,1.60623e+18,sweetbunny02,0,0,Netral,"@bogorfess_ Kurang tau nder, coba tanya driver biskita nya aja biar jelas",kurang tau nder coba tanya driver biskita nya aja biar jelas
2022-12-23 05:31:57,1.60616e+18,bogorfess_,3,0,Netral,[bgr] biskita berbayar mulai kapan? terus ada yang tau harganya juga?,bgr biskita berbayar mulai kapan terus ada yang tau harganya juga
2022-12-22 15:50:59,1.60595e+18,kayyzure,0,0,Netral,"@studyaccna ini kalo naik gojek lewat pintu depan, kalo naik biskita lewat pintu belakang",ini kalo naik gojek lewat pintu depan kalo naik biskita lewat pintu belakang
2022-12-22 15:50:30,1.60595e+18,kayyzure,0,0,Netral,"@studyaccna kalo km naik gojek biasanya diturunin di pager masuk trs nanti tinggal ngikut orang aja masuknya😭, atoga ngikutin jalanannya

kalo naik biskita trs turun di halte bappeda, bisa masuk lewat alun2 bogorr, nanti tanya aja orang (soalnya ini mayan agak masuk ke dlm alun2nya)","kalo km naik gojek biasanya diturunin di pager masuk trs nanti tinggal ngikut orang aja masuknya atoga ngikutin jalanannya

kalo naik biskita trs turun di halte bappeda bisa masuk lewat alun bogorr nanti tanya aja orang soalnya ini mayan agak masuk ke dlm alunnya"
2022-12-22 15:21:55,1.60595e+18,bogorfess_,0,0,Netral,[bgr] naik biskita rute K2 kalo mau ke stasiun bogor turun nya di halte apa ya gais?,bgr naik biskita rute kalo mau ke stasiun bogor turun nya di halte apa ya gais
2022-12-22 08:16:34,1.60584e+18,plainoldtee,1,0,Netral,"@ipb_menfess dramaga naik angkot ke bubulak - terminal bubulak ambil biskita K1 ke halte tugu narkoba - naik 08 turun di ccm 

atau 

angkot turun di jp apartemen (bilang aja pangkalan 32) - naik 32 sampe ccm","dramaga naik angkot ke bubulak terminal bubulak ambil biskita ke halte tugu narkoba naik turun di ccm 

atau 

angkot turun di jp apartemen bilang aja pangkalan naik sampe ccm"
2022-12-21 13:06:39,1.60555e+18,siulasya,2,0,Positif,"Kalau naik biskita (dari arah Bubulak) tepat banget di depan Halte Bappeda. Pas masuk pelayannya ramah banget, karena aku awam wkwk jadinya dijelasin dulu terkait perpusnya. Oiya, kita disuruh registrasi dulu (masukin nama aja) sebagai pengunjung. https://t.co/vr8p8JTRKS",kalau naik biskita dari arah bubulak tepat banget di depan halte bappeda pas masuk pelayannya ramah banget karena aku awam wkwk jadinya dijelasin dulu terkait perpusnya oiya kita disuruh registrasi dulu masukin nama aja sebagai pengunjung
2022-12-21 03:10:14,1.6054e+18,sunmissthesky,0,0,Netral,"@ipb_menfess Naik K2 lanjut angkot, biskita ga nyampe dramaga",naik lanjut angkot biskita ga nyampe dramaga
2022-12-20 14:17:49,1.60521e+18,scherbatskydayn,0,0,Netral,@kitelakrispi @bogorfess_ Eh kak naik biskita udah berbayar apa masih gratis?,eh kak naik biskita udah berbayar apa masih gratis
2022-12-20 07:19:04,1.6051e+18,bogorfess_,0,0,Netral,Gaess dari cidangiang ke stasiun bogor naik biskita koridor berapa ya [bgr],gaess dari cidangiang ke stasiun bogor naik biskita koridor berapa ya bgr
2022-12-20 06:34:43,1.60509e+18,yourlestrange,0,0,Netral,"@collegemenfess kalo naik biskita dr brrti total 27k, kalo naik gojek 62k 😍",kalo naik biskita dr brrti total kalo naik gojek
2022-12-20 04:41:27,1.60506e+18,bogorfess_,0,0,Netral,[bgr] Biskita yang ke pomad itu udah ada belum ya? Kalo naik dari bubulak atau st bogor bisa ga? 🙏🏻,bgr biskita yang ke pomad itu udah ada belum ya kalo naik dari bubulak atau st bogor bisa ga
2022-12-19 03:55:28,1.60469e+18,kodelle_,0,0,Netral,@txtdaribogor Info dong mint kalo naik biskita turun di halte apa,info dong mint kalo naik biskita turun di halte apa
2022-12-18 14:36:14,1.60449e+18,shofiatul_k,0,0,Netral,"Curhatanku itu tentang perjalanan hari ini wkwk aku lupa kalo hari minggu, jalanan dan kendaraan umum bakal seramai itu.. ya selama ini akhir pekan ga kemana-mana soalnya wkwkwk anak kos sejati:')

Terus, kalo naik biskita ke stasiun kan turunnya di halte Bappeda ya...","curhatanku itu tentang perjalanan hari ini wkwk aku lupa kalo hari minggu jalanan dan kendaraan umum bakal seramai itu ya selama ini akhir pekan ga kemana mana soalnya wkwkwk anak kos sejati 

terus kalo naik biskita ke stasiun kan turunnya di halte bappeda ya"
2022-12-18 10:06:00,1.60442e+18,shofiatul_k,0,0,Spam/Hapus,"Tadi pagi sangat bersemangat untuk perjalanan kali ini, mau nyoba naik kendaraan umum. Sekali kali...

Memantapkan hati memberhentikan angkot! Bentaran juga sampe halte biskita doang. Bayar 5ribu. Lumayan, ga keluar ongkos go car (karena bawa koper)

#ceritadesember","tadi pagi sangat bersemangat untuk perjalanan kali ini mau nyoba naik kendaraan umum sekali kali 

memantapkan hati memberhentikan angkot bentaran juga sampe halte biskita doang bayar ribu lumayan ga keluar ongkos go car karena bawa koper 

"
2022-12-18 05:22:09,1.60435e+18,IMBUZZLIGHTYE4R,0,0,Netral,met libur uas dari biskita a.k.a transpakuan 🗿 https://t.co/lMpeNdhTNi,met libur uas dari biskita a a transpakuan
2022-12-17 14:36:20,1.60412e+18,kayisification,0,0,Netral,karena lg gabut di biskita jadi mari #reviewbykayis 😬🫶,karena lg gabut di biskita jadi mari
2022-12-17 14:13:27,1.60412e+18,genevievesins,0,0,Netral,@anaktwbogor Kalo naik biskita turun halte mana min?,kalo naik biskita turun halte mana min
2022-12-17 14:00:45,1.60411e+18,bogorfess_,0,0,Netral,"[bgr] ingfo dong, kalo dari yasmin mau ke krb bisa pake biskita kan??",bgr ingfo dong kalo dari yasmin mau ke krb bisa pake biskita kan
2022-12-17 07:49:52,1.60402e+18,yujfimin,0,0,Netral,biskita ni buat warga kota doang kabupaten beuh apalagi parung angkotnya banyak banget ngab,biskita ni buat warga kota doang kabupaten beuh apalagi parung angkotnya banyak banget ngab
2022-12-17 07:48:06,1.60402e+18,yujfimin,0,0,Netral,"@ssefnum masih ada, malah masih banyak walaupun udah mulai digantiin ke biskita wkwkwk",masih ada malah masih banyak walaupun udah mulai digantiin ke biskita wkwkwk
2022-12-17 06:47:23,1.60401e+18,melolonggg,4,0,Netral,"sbnernya bru nyadar dr sd rumah tmen tuh jauh smua (faktor ak jd anak rumahan) trus liat orgorg pd naik kereta, bis, pesawat, smntara gue *krikrik* naik angkot *krikrik* bubulak *krikrik* biskita *krikrik* nyampe bye",sbnernya bru nyadar dr sd rumah tmen tuh jauh smua faktor ak jd anak rumahan trus liat orgorg pd naik kereta bis pesawat smntara gue krikrik naik angkot krikrik bubulak krikrik biskita krikrik nyampe bye
2022-12-17 05:03:22,1.60398e+18,bogorfess_,1,0,Netral,"lagi bete bgt + suasana rumah ga kondusif tapi lagi gada duit juga, muter-muter naik biskita k5 gas jangan? sekalian nanya.. nanti di ciparigi (pemberhentian terakhir) harus turun ga? makasi [bgr]",lagi bete bgt suasana rumah ga kondusif tapi lagi gada duit juga muter muter naik biskita gas jangan sekalian nanya nanti di ciparigi pemberhentian terakhir harus turun ga makasi bgr
2022-12-17 00:42:50,1.60391e+18,jangangelisah,0,0,Netral,@Shetyaria98 @mahardinina @sdenta Kl biskita bagian supir ada penyangga gt. Ini kayanya melompong,kl biskita bagian supir ada penyangga gt ini kayanya melompong
2022-12-16 14:34:46,1.60376e+18,Shetyaria98,0,0,Netral,"@mahardinina @sdenta Busnya mirip biskita, ramping gitu",busnya mirip biskita ramping gitu
2022-12-16 14:10:35,1.60375e+18,Shetyaria98,0,0,Netral,"@mahardinina @sdenta Dilihat dari bentuk bus, apakah ini biskita?",dilihat dari bentuk bus apakah ini biskita
2022-12-16 12:17:00,1.60373e+18,aiemhildayelll,0,0,Netral,"@abinskyy bener bgtt, dari biskita trs krl an",bener bgtt dari biskita trs krl an
2022-12-16 10:34:01,1.6037e+18,yangterb4ikaja,0,0,Netral,"kangen jalan"" tiap hari demi hal"" bodoh sesederhana makan siang di tempat makan padang karena gamau makan sendiri di meja makan, kangen keliling ssa walau macetnya naudzubillah minzalik, kangen liat angkot"" hijau liar di jalan balepan sama biskita",kangen jalan tiap hari demi hal bodoh sesederhana makan siang di tempat makan padang karena gamau makan sendiri di meja makan kangen keliling ssa walau macetnya naudzubillah minzalik kangen liat angkot hijau liar di jalan balepan sama biskita
2022-12-16 09:38:54,1.60369e+18,mybabeau,0,0,Netral,@txtdaribogor Kalau mau ke botani naik biskita tuh naik bis dua kali apa gimana deh?,kalau mau ke botani naik biskita tuh naik bis dua kali apa gimana deh
2022-12-16 06:15:05,1.60363e+18,MrPermana13,0,0,Netral,@txtdaribogor Biskita mah harusnya bikin jalan sendiri dibawah tanah beh lancar... bogor tea jalanna kecil..,biskita mah harusnya bikin jalan sendiri dibawah tanah beh lancar bogor tea jalanna kecil
2022-12-16 00:51:46,1.60355e+18,fazaabc_,0,0,Netral,@leeanotaku hahah lu naik biskita kannn,hahah lu naik biskita kan
2022-12-15 23:05:30,1.60353e+18,wow_isabelle,0,0,Netral,"@Pandji_LFC @adriansyahyasin @jaklingkojkt Tapi di bogor udah ada biskita, gratis juga
Cuma sayangnya belum seluruh wilayah Bogor kena cuma baru kota","tapi di bogor udah ada biskita gratis juga
cuma sayangnya belum seluruh wilayah bogor kena cuma baru kota"
2022-12-15 19:40:02,1.60347e+18,taesbearry,0,0,Netral,"@epiphanysouls @ipb_menfess buat biskita jg bisa kan ya, ka?",buat biskita jg bisa kan ya ka
2022-12-15 16:17:47,1.60342e+18,BogorOnecoid,0,0,Netral,Dewan Kritik Rencana Konsorsium Angkot dan Sistem BisKita Trans Pakuan https://t.co/5SC551wLna,dewan kritik rencana konsorsium angkot dan sistem biskita trans pakuan
2022-12-15 16:07:17,1.60342e+18,hariangga_,0,0,Netral,"@JihyosHusband_ Kemenhub punya program BTS buy the service, program konversi angkot jadi bus. Di Bogor Kota lagi berjalan dengan nama biskita, ada 4 koridor trayek yg lagi berjalan sekarang &amp; masih gratis. Balik lagi ke pemda, mau serius ngga menata transportasinya 🥲",kemenhub punya program bts buy the service program konversi angkot jadi bus di bogor kota lagi berjalan dengan nama biskita ada koridor trayek yg lagi berjalan sekarang masih gratis balik lagi ke pemda mau serius ngga menata transportasinya
2022-12-15 12:15:17,1.60336e+18,bogorfess_,2,0,Netral,"Kakara Cewe yang pake Jaket Jeans Pink dan Kaos Putih, Pake Headset Putih di Biskita K2, Mau kenalan cuma Malu [BGR]",kakara cewe yang pake jaket jeans pink dan kaos putih pake headset putih di biskita mau kenalan cuma malu bgr
2022-12-15 06:30:10,1.60328e+18,ceklissatucom,0,0,Netral,Ratusan Pramudi Biskita Transpakuan Ikuti Training Kampanye Keselamatan Bus #BiskitaTranspakuan #Pramudi #KodjariTataAngkutan #KotaBogor #TrainingPramudi https://t.co/dcwAjN5WUd,ratusan pramudi biskita transpakuan ikuti training kampanye keselamatan bus
2022-12-15 05:44:31,1.60326e+18,SonnieArdhianto,0,0,Netral,#pemkotbogor Selokan sebelum halte Biskita Pulo Armin kondisi buntu https://t.co/ZS4Daz9d0E,selokan sebelum halte biskita pulo armin kondisi buntu
2022-12-14 15:03:48,1.60304e+18,0ppapai_,0,0,Netral,@ipb_menfess Ada Kok Biskita K1 Lewat Halte MM sama Vokasi,ada kok biskita lewat halte mm sama vokasi
2022-12-14 13:58:01,1.60303e+18,lilyaliaaa,0,0,Netral,"@haechandramaga Pokonyaa naik biskita kann, nah tiap liat tempat yg kira2 mau dimasukin, berenti di halte terdekat pokonya🙌☺",pokonyaa naik biskita kann nah tiap liat tempat yg kira mau dimasukin berenti di halte terdekat pokonya
2022-12-14 12:37:54,1.60301e+18,IniDenny_,3,0,Netral,"Rekap biaya dan transportasi dari kampung rumah bini gue Cianjur ke Bogor.

Elf colt 60k/3jam
KA lokal Siliwangi 3k/1jam
KA Pangrango 45k/2jam
Biskita Transpakuan free/10menit.

108k/kurang lebih 6jam lebih lah

Gak pake kendaraan pribadi no problem ternyata gue Masi bsa survive https://t.co/cP8aLJ77KU","rekap biaya dan transportasi dari kampung rumah bini gue cianjur ke bogor 

elf colt jam
ka lokal siliwangi jam
ka pangrango jam
biskita transpakuan free menit 

 kurang lebih jam lebih lah

gak pake kendaraan pribadi no problem ternyata gue masi bsa survive"
2022-12-14 05:07:37,1.60289e+18,AndyPark23,0,0,Netral,@dolsette Biskita??,biskita
2022-12-13 04:59:04,1.60253e+18,VIVAcoid,2,1,Netral,"Terdesak Ojol dan Biskita Trans-Pakuan, Komunitas Sopir Angkot Tagih Janji Pemkot Bogor https://t.co/Z9sJ5ctuab",terdesak ojol dan biskita trans pakuan komunitas sopir angkot tagih janji pemkot bogor
2022-12-13 04:45:21,1.60253e+18,DeaAuliaE,0,0,Netral,"@sutanidahlerraf Di deket halte biskita, 10-15k tergantung menu",di deket halte biskita tergantung menu
2022-12-12 14:35:03,1.60231e+18,pausdramaga,0,0,Netral,"pernah begini motor ditinggal di stasiun sampe call ortu panik kl ilang, ternyata eh ternyata masih di stasiun gr gr pulang naik biskita🙏",pernah begini motor ditinggal di stasiun sampe call ortu panik kl ilang ternyata eh ternyata masih di stasiun gr gr pulang naik biskita
2022-12-12 12:31:11,1.60228e+18,quoide9,0,0,Netral,Naik BisKita di Bogor kalo rush hour bapak drivernya langsung suruh masuk aja tanpa tap in/tap out. Karena masih gratis juga sih hehehe,naik biskita di bogor kalo rush hour bapak drivernya langsung suruh masuk aja tanpa tap in tap out karena masih gratis juga sih hehehe
